Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,190.49,47.15,40.45,12.80,11.49
2020-09-30,185.05,45.81,39.29,12.44,11.16
2020-06-30,169.72,54.40,35.52,12.68,10.44
2020-03-31,138.75,47.20,30.69,10.84,8.64
2019-12-31,148.38,54.75,33.42,10.71,9.48
2019-09-30,156.86,56.42,36.20,12.44,10.30
2019-06-30,145.04,40.63,32.62,10.75,9.75
2019-03-31,131.49,36.73,29.70,9.91,9.05
2018-12-31,107.59,30.22,25.74,8.52,7.57
2018-09-30,118.95,30.42,29.17,9.16,8.53
2018-06-30,106.21,29.18,28.13,8.44,7.78
2018-03-31,102.62,29.74,30.97,7.76,7.78
2017-12-31,94.72,28.70,28.53,8.11,7.45
2017-09-30,82.08,30.18,26.81,8.07,6.68
2017-06-30,83.25,30.38,30.87,9.34,6.98
2017-03-31,80.06,22.55,31.37,9.59,6.83
2016-12-31,80.09,23.21,32.56,10.03,6.88
2016-09-30,80.20,23.11,29.45,9.15,6.72
2016-06-30,80.00,22.86,26.60,9.31,6.80
2016-03-31,78.86,26.82,26.71,10.26,6.91
2015-12-31,75.86,25.20,26.30,9.37,6.95
2015-09-30,72.93,24.89,25.99,9.39,8.53
2015-06-30,71.79,26.20,28.23,9.72,8.48
2015-03-31,70.45,30.76,29.40,33.61,8.38
2014-12-31,63.20,26.78,31.20,47.29,7.50
2014-09-30,60.08,26.24,28.56,13.70,6.03
2014-06-30,59.22,26.09,25.99,14.57,6.10
2014-03-31,59.16,26.41,25.67,16.43,6.24
2013-12-31,64.85,31.94,30.95,19.83,7.01
2013-09-30,64.10,30.67,27.09,22.32,7.52
2013-06-30,58.91,29.31,23.77,27.02,6.97
2013-03-31,60.80,31.18,27.22,29.05,7.27
2012-12-31,50.29,26.19,21.93,33.00,6.13
2012-09-30,46.98,25.81,27.29,54.98,6.07
2012-06-30,48.61,27.77,27.15,172.54,6.57
2012-03-31,46.35,27.26,22.26,-747.51,6.53
2011-12-31,39.60,24.29,21.73,-66.05,5.78
2011-09-30,34.31,22.42,16.58,-35.29,4.76
2011-06-30,34.16,23.40,20.40,-39.12,5.06
2011-03-31,32.32,23.25,19.51,-49.80,5.08
2010-12-31,33.63,25.67,21.08,-49.97,5.56
2010-09-30,27.64,30.37,10.04,79.01,4.66
