Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,117.81,43.80,23.55,26.81,8.14
2020-06-30,137.27,57.20,27.16,40.83,10.04
2020-03-31,101.17,47.28,21.65,30.67,7.82
2019-12-31,106.76,56.79,26.10,13.66,8.66
2019-09-30,76.76,33.96,18.00,10.95,6.54
2019-06-30,76.83,36.07,19.31,11.71,6.87
2019-03-31,83.97,42.20,22.63,13.55,7.82
2018-12-31,70.43,37.26,20.94,11.84,6.80
2018-09-30,92.27,135.69,28.91,17.62,9.43
2018-06-30,62.43,124.86,20.15,13.52,6.72
2018-03-31,53.58,153.09,20.05,12.98,6.11
2017-12-31,43.69,257.00,16.95,12.45,5.22
2017-09-30,35.84,74.67,15.94,6.94,4.43
2017-06-30,37.44,101.19,20.46,7.14,4.82
2017-03-31,38.35,166.74,21.00,7.49,5.07
2016-12-31,30.12,200.80,19.07,6.22,4.14
2016-09-30,36.93,0.00,25.57,7.79,5.35
2016-06-30,31.59,3159.00,23.27,6.77,4.80
2016-03-31,30.63,1531.50,21.07,7.08,4.99
2015-12-31,31.17,623.40,22.39,7.07,5.44
2015-09-30,42.48,424.80,34.85,9.21,7.91
2015-06-30,41.33,590.43,33.60,9.38,8.19
2015-03-31,34.95,317.73,34.27,8.22,7.31
2014-12-31,30.66,204.40,31.58,7.55,6.72
2014-09-30,25.27,140.36,24.56,6.42,5.89
2014-06-30,25.13,109.26,29.09,6.57,6.17
2014-03-31,22.03,91.79,25.30,5.89,5.72
2013-12-31,19.13,73.58,24.10,5.28,5.23
2013-09-30,20.26,63.31,23.82,5.52,5.77
2013-06-30,17.50,50.00,20.25,5.01,5.13
2013-03-31,23.68,62.32,26.09,7.01,7.15
2012-12-31,21.02,52.55,21.61,6.60,6.55
2012-09-30,24.12,65.19,29.70,8.06,7.94
2012-06-30,23.22,61.11,26.37,8.59,7.92
2012-03-31,27.65,70.90,33.33,10.90,9.93
2011-12-31,21.81,56.65,27.64,9.43,8.23
2011-09-30,16.80,43.64,19.77,8.14,6.69
2011-06-30,27.29,74.77,32.77,14.51,11.64
2011-03-31,22.08,68.98,29.82,12.97,9.94
2010-12-31,16.18,61.04,25.40,10.35,7.65
2010-09-30,12.50,26.32,14.73,8.86,6.20
