Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2018-09-14,104.20,21.75,24.32,3.69,4.38
2018-09-30,104.20,21.75,24.32,3.69,4.38
2018-06-30,103.75,22.75,21.74,3.69,4.31
2018-03-31,113.44,25.61,23.67,4.02,4.77
2017-12-31,123.57,34.81,39.43,4.48,5.95
2017-09-30,106.51,57.89,54.95,4.20,6.14
2017-06-30,90.21,49.84,35.61,3.61,6.45
2017-03-31,79.78,43.60,86.67,3.26,7.66
2016-12-31,72.49,31.93,31.86,18.53,8.40
2016-09-30,63.39,27.21,29.45,17.79,7.44
2016-06-30,64.88,24.58,25.74,19.84,7.46
2016-03-31,63.40,24.76,23.34,20.85,7.58
2015-12-31,62.75,25.51,25.31,19.84,7.87
2015-09-30,64.64,26.60,22.97,20.55,8.40
2015-06-30,54.94,25.09,22.29,20.06,7.64
2015-03-31,54.92,25.55,22.40,18.86,7.76
2014-12-31,60.47,27.36,24.30,20.34,8.40
2014-09-30,50.86,23.66,23.18,17.55,7.39
2014-06-30,46.57,22.72,21.81,15.11,6.96
2014-03-31,53.38,25.79,25.37,16.05,7.92
2013-12-31,48.84,24.54,21.79,14.89,7.46
2013-09-30,41.97,21.86,17.61,11.27,6.55
2013-06-30,43.11,21.88,18.22,12.20,6.82
2013-03-31,34.02,18.00,14.55,10.81,5.56
2012-12-31,27.02,15.18,13.86,9.86,4.61
2012-09-30,26.16,15.57,15.56,8.29,4.59
2012-06-30,24.50,15.22,13.02,8.91,4.21
2012-03-31,25.04,16.36,14.12,9.49,4.44
2011-12-31,22.68,14.92,11.73,8.52,4.02
2011-09-30,21.37,14.44,10.48,7.82,3.87
2011-06-30,21.38,17.38,16.07,8.51,4.30
2011-03-31,25.08,22.00,12.85,11.13,5.16
