Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,188.70,131.96,27.40,5.75,3.23
2020-12-31,179.17,125.29,26.01,5.45,3.06
2020-09-30,157.63,173.22,25.53,4.95,2.81
2020-06-30,141.88,208.65,28.43,4.64,2.55
2020-03-31,107.86,98.05,24.32,3.55,1.92
2019-12-31,154.51,159.29,36.93,4.74,2.79
2019-09-30,149.38,122.44,45.57,4.53,2.78
2019-06-30,160.90,131.89,46.64,4.65,3.07
2019-03-31,143.85,118.88,44.45,4.13,2.82
2018-12-31,116.17,93.69,30.42,3.30,2.33
2018-09-30,129.74,21.92,42.55,3.52,2.69
2018-06-30,99.82,16.61,28.10,2.65,2.13
2018-03-31,98.11,16.19,30.31,2.41,2.17
2017-12-31,97.90,16.18,36.26,2.47,2.26
2017-09-30,95.07,327.83,24.00,2.99,2.03
2017-06-30,89.50,122.60,20.61,2.49,1.87
2017-03-31,80.53,73.21,21.32,2.27,1.61
2016-12-31,76.05,45.54,16.61,2.02,1.45
2016-09-30,81.06,24.87,19.14,-118.13,1.64
2016-06-30,65.32,19.62,15.13,-33.84,1.35
2016-03-31,65.10,19.79,14.43,-37.82,1.38
2015-12-31,68.66,22.22,21.67,-24.40,1.51
2015-09-30,69.57,23.74,20.09,-47.59,1.58
2015-06-30,72.61,26.40,31.73,-12.69,1.67
2015-03-31,66.97,24.62,28.11,-13.67,1.59
2014-12-31,58.87,21.64,22.05,-10.38,1.42
2014-09-30,55.78,21.62,22.09,-13.28,1.34
2014-06-30,53.29,22.49,18.50,-10.90,1.34
2014-03-31,50.77,25.01,24.71,-11.80,1.27
