Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,311.30,110.39,142.93,28.36,22.31
2020-06-30,309.73,102.56,183.64,30.45,22.82
2020-03-31,202.01,60.12,96.72,19.41,15.13
2019-12-31,264.76,85.68,117.72,28.99,20.95
2019-09-30,209.49,73.51,95.17,25.43,17.62
2019-06-30,226.72,84.91,91.35,30.05,20.30
2019-03-31,189.13,77.20,72.86,27.26,18.07
2018-12-31,122.45,52.33,57.43,20.95,12.68
2018-09-30,155.41,76.94,73.85,24.90,17.21
2018-06-30,98.83,55.84,55.09,17.29,11.66
2018-03-31,107.39,76.71,80.59,18.68,13.51
2017-12-31,80.33,70.46,66.74,16.51,10.90
2017-09-30,74.96,70.06,71.11,27.71,10.83
2017-06-30,68.41,73.56,69.05,27.33,10.50
2017-03-31,57.51,66.10,52.32,22.56,9.42
2016-12-31,45.49,61.47,48.50,22.38,8.12
2016-09-30,50.13,73.72,65.65,22.15,9.57
2016-06-30,43.21,66.48,64.98,19.30,8.86
2016-03-31,35.60,62.46,55.80,17.19,7.99
2015-12-31,37.63,101.70,82.49,21.86,9.68
2015-09-30,35.91,108.82,66.39,22.35,9.94
2015-06-30,34.15,110.16,64.58,22.56,10.18
2015-03-31,32.06,160.30,93.31,22.56,10.09
